TOTUSJH,TOTPOT,TOTUSJZ,ABSNJZH,SAVNCPP,USFLUX,AREA_ACR,MEANPOT,R_VALUE,SHRGT45,EPSZ,TOTBSQ,TOTFZ,TOTABSTWIST,AR_class
9999.536,2.852951e+24,146697800000000.0,1875.48,43396340000000.0,7.567189e+22,3601.554199,19778.99,5.32,44.99,-0.0192597832221536,123288009610.17917,-1254.714434160591,13493.8055294388,1.0
10409.904,2.939156e+24,144191100000000.0,2015.105,56575440000000.0,7.635813e+22,3603.7448729999996,21053.93,5.4170000000000025,46.331,-0.043066663231942505,130249797457.43425,-2964.08683443337,13060.17130768411,1.0
2315.319,4.052354e+23,49955790000000.0,280.737,11570880000000.0,2.346591e+22,1621.713257,7984.953,4.476,39.506,-0.21673067118421765,25110194525.67131,-2875.6969172657127,4762.497262372034,1.0
10216.24,3.33489e+24,143748800000000.0,2920.265,94488140000000.0,7.479867e+22,3883.0437009999996,25132.4,5.392,52.4,0.003786561064236989,140910537571.27655,281.94283831418875,12070.969903082214,1.0
9626.704,3.184913e+24,138848200000000.0,2689.1609999999996,93141180000000.0,7.377329e+22,3983.9663090000004,24043.29,5.466,52.756,0.00407314251092624,134448437111.78967,289.3729787700045,11961.72677517286,1.0
9584.796999999999,2.745285e+24,133589400000000.0,2562.3720000000008,78375660000000.0,7.144672e+22,3936.968506,21292.09,5.36,48.347,-0.03698974374755669,121330435932.60507,-2371.502925494431,11941.980945152814,1.0
8162.099,2.399271e+24,123102600000000.0,1474.661,32718620000000.0,8.061821e+22,3365.584717,16757.45,5.127000000000002,34.67,-0.12692857886025866,117727687227.43805,-7896.064556692181,12170.808030102658,1.0
8160.2419999999975,2.345001e+24,123143700000000.0,1525.619,32411890000000.0,8.350764e+22,3278.167236,16056.7,5.131,31.173000000000002,-0.14717146048216093,117976159676.00087,-9174.671464957208,12780.087748549811,1.0
4445.93,1.026414e+24,85074850000000.0,985.747,50302690000000.0,5.76266e+22,2240.61499,9524.636,4.973,29.912,-0.245001385164926,60253434550.631966,-7800.509132236787,9031.594078802733,1.0
1735.345,3.215685e+23,35149670000000.0,95.389,3720052000000.0,1.899428e+22,1084.857788,7742.188,4.178,34.747,-0.2267490298686924,20134830284.38153,-2412.492702616873,3575.8959140934053,1.0
1792.835,3.416645e+23,37930710000000.0,63.243,4693836000000.0,1.763983e+22,1185.150635,8154.069,4.348,39.152,-0.16052425769586726,19906538343.589973,-1688.530925592299,3466.4024515503056,1.0
2670.026,5.076288e+23,47243440000000.0,534.5830000000002,18619090000000.0,2.036443e+22,1368.0053710000002,10964.62,4.773,45.191,-0.0790275776533758,26132309287.26141,-1091.262355873236,4150.143157863547,1.0
2865.102000000001,5.19062e+23,52012330000000.0,589.854,19858370000000.0,2.167309e+22,1432.431274,10387.68,4.768,44.849,-0.10307665600607677,27402292917.99854,-1492.5191609662754,4483.737491174326,1.0
3077.788,5.645433e+23,58399120000000.0,194.40200000000002,3117555000000.0,2.312625e+22,1589.143188,9967.261999999999,4.878,48.395,-0.07121767317292674,28958370999.6036,-1089.7692536791672,4780.512069873689,1.0
3872.6259999999997,6.264608e+23,71502180000000.0,380.56699999999995,13759560000000.0,2.637312e+22,1599.1832279999999,10304.9,4.938,47.11600000000001,-0.09112957100478687,33649541482.584118,-1620.3585098943774,5821.2042182202795,1.0
3617.0890000000004,6.202923e+23,66479600000000.0,330.89,8431296000000.0,2.567775e+22,1603.458252,10133.69,4.96,47.743,-0.0665856376715078,32327192308.36702,-1137.4207534372474,5682.144677804132,1.0
4012.9990000000003,6.590258e+23,72946940000000.0,142.433,4422714000000.0,2.628324e+22,1617.074585,10857.17,5.021,47.593,-0.0807447884415737,34427687786.31913,-1468.9092972183676,5960.611493871158,1.0
4981.786,9.683894e+23,90552860000000.0,111.279,16269420000000.0,3.241472e+22,1784.1619870000006,13580.88,5.088,49.464,-0.04295164633107707,46191923277.737366,-1048.3796035530968,7740.240577573631,1.0
4393.345,9.640677e+23,81602170000000.0,102.541,23292530000000.0,3.395385e+22,1836.0301510000002,12421.59,5.0680000000000005,49.159,-0.05553255219092844,46540817795.200966,-1365.6969593002445,7055.192712180178,1.0
4405.018,9.616524e+23,82264340000000.0,126.57799999999999,21526150000000.0,3.427387e+22,1840.312134,12384.76,5.075,48.708999999999996,-0.06045507364228945,46600686738.327286,-1488.6676155947578,7156.614667444338,1.0
4737.63,1.015468e+24,87149410000000.0,140.132,20884890000000.0,3.595301e+22,1913.444214,12832.87,5.202000000000001,49.033,-0.06548348952063789,49457083936.77916,-1711.3270698099375,7668.430819131279,1.0
1723.203,3.901006e+23,38933100000000.0,37.721,5737889000000.0,2.113974e+22,1298.377686,7680.9,4.257,38.836,-0.15790375215094685,21350158929.71347,-1781.4194302800709,3952.967126870909,1.0
1429.9129999999998,2.970971e+23,26610550000000.0,151.869,2854520000000.0,2.454127e+22,680.018921,6070.1759999999995,4.285,20.82,-0.3836372606971965,20971762301.89625,-4251.3647316135275,3269.97172844551,1.0
4537.523,7.233976e+23,95559380000000.0,213.774,4554199000000.0,5.62806e+22,2655.638672,5780.816,4.664,31.761999999999997,-0.30779860200907694,49899526421.25754,-8115.883184542315,9866.721026961684,1.0
1074.2089999999996,3.094788e+23,18422500000000.0,73.565,2665844000000.0,1.795755e+22,502.80624400000005,9815.655,4.181,32.269,-0.29276583036604537,19354603079.48178,-2994.175937637508,1993.4556648406574,1.0
505.18199999999996,3.058822e+22,12111690000000.0,19.021,1983307000000.0,1.671957e+22,249.69300800000002,800.3797,0.0,0.65,-0.7838729029985477,7097522238.399794,-2939.8497010316078,1914.8377424485445,1.0
2685.1859999999997,3.259304e+23,58459500000000.0,301.362,10672460000000.0,3.487533e+22,2542.764893,4242.888,4.338,18.184,-0.3814194460665861,26341650668.388702,-5309.070544298002,7450.161203563966,1.0
1765.2620000000006,3.86377e+23,36624490000000.0,428.10900000000004,16291840000000.0,1.70442e+22,861.27594,10546.54,4.506,46.408,-0.15231995656640301,22099199662.04533,-1778.7138775095389,2997.373238062561,1.0
609.965,5.382747e+22,9255896000000.0,164.06099999999995,5943530000000.0,8.606945e+21,223.03891000000002,3909.277,3.8369999999999997,7.61,-0.5933530103352023,6691078485.0631275,-2097.8862946111904,1130.3685241832386,1.0
625.089,6.789207e+22,10392940000000.0,209.53799999999998,9892052000000.0,9.339587e+21,242.262894,4262.995,3.833,11.449000000000002,-0.5408069801907605,7430771597.674295,-2123.4837778030546,1229.3198502554703,1.0
825.332,1.004103e+23,13875820000000.0,159.951,8316865000000.0,1.049217e+22,252.079132,5420.291,3.9930000000000003,13.505999999999998,-0.4571219893150613,8679205385.475592,-2096.4513003932475,1628.565636251308,1.0
1130.481,1.286346e+23,19500960000000.0,316.61,16293700000000.0,1.278455e+22,423.740051,5753.842,4.377,17.768,-0.44715542964396265,11036447095.412407,-2607.717124558603,2285.912655160986,1.0
1413.384,1.972715e+23,29755760000000.0,39.485,4692065000000.0,2.054155e+22,769.9765620000003,4527.642,4.137,20.026,-0.4181261343072931,16418531297.661663,-3627.5575119108285,3239.077087467957,1.0
1688.1629999999998,2.136844e+23,36198270000000.0,135.111,5548006000000.0,2.381459e+22,844.473083,4319.273,4.3469999999999995,18.826,-0.4463587938392575,18471137633.820347,-4356.626880839507,3993.7095705553866,1.0
2336.209,4.180699e+23,38939780000000.0,317.355,11101060000000.0,3.539029e+22,1017.505493,6626.975,4.513999999999999,20.445,-0.40455959478754,31624604071.036182,-6760.522972293907,4499.260240860486,1.0
2199.255,4.083507e+23,36873280000000.0,392.402,11898480000000.0,3.822935e+22,932.753845,5647.585,4.36,19.567,-0.419519625679138,31849650742.02685,-7060.405954839798,4228.78038594093,1.0
1960.736,2.130798e+23,38310980000000.0,423.921,20798120000000.0,2.639492e+22,1284.223633,3982.09,4.42,11.890999999999998,-0.4557637431301402,19189246826.92389,-4621.3657158864125,4847.539726471112,1.0
1283.289,4.209791e+23,18947740000000.0,239.209,9345473000000.0,1.722144e+22,502.689575,13884.88,4.073,43.005,-0.2208786891146795,23724719544.332645,-2769.029657441589,1769.0272399052765,1.0
892.25,1.511568e+23,18675470000000.0,42.64,2313745000000.0,1.083689e+22,764.783936,6342.31,3.5060000000000002,32.085,-0.2607585630917139,10961149666.566849,-1510.3145066011878,1873.396647280248,1.0
965.209,1.493985e+23,20948710000000.0,58.181000000000004,3677814000000.0,1.077908e+22,751.767944,6353.5019999999995,3.5860000000000003,31.046,-0.2708466976613851,10850298050.124115,-1552.8801907692666,2029.8688849197013,1.0
1181.389,1.764955e+23,23450990000000.0,229.72299999999998,10955760000000.0,1.149691e+22,821.931335,7356.6990000000005,4.407,29.798000000000002,-0.2504782865098169,11678456112.077179,-1545.710943288136,2496.602454478516,1.0
1231.741,1.848812e+23,24296290000000.0,304.438,12895740000000.0,1.267357e+22,815.5039059999997,6974.604,4.47,24.519000000000002,-0.2608646141546085,11676658605.704449,-1609.5571757746268,2814.287010467855,1.0
1427.5529999999999,3.213932e+23,27877390000000.0,3.8960000000000004,2915842000000.0,3.37596e+22,848.1312869999997,4841.8409999999985,4.231,14.427,-0.4504425733186789,26305017712.322685,-6261.103016630741,3631.4207754009526,1.0
910.132,2.841888e+23,17141140000000.0,185.731,3606667000000.0,1.778795e+22,453.917938,8013.121999999998,0.0,21.764,-0.26227734166601463,16452269650.634869,-2280.1290116252794,2276.243004681275,1.0
3266.805,5.057701e+23,68450650000000.0,803.238,31524810000000.0,4.311887e+22,2009.171265,5450.434,4.504,24.044,-0.3390030454437463,36257703368.577736,-6494.962835168944,7796.2921962447745,1.0
2495.7470000000008,6.496682e+23,52801480000000.0,162.428,2892100000000.0,2.91765e+22,1534.237549,9813.271999999999,4.402,48.57,-0.14493287659525114,35347650614.276886,-2707.07434616409,4679.954843294127,1.0
1733.588,2.922863e+23,34333390000000.0,189.317,3695145000000.0,3.699734e+22,1410.516724,3689.466,4.633,13.513,-0.4848550568597375,24525650603.594936,-6283.5531731601095,4316.2984736297585,1.0
2676.917,5.515938e+23,45457220000000.0,316.561,8725597000000.0,4.281129e+22,1175.049316,7117.52,4.57,22.701999999999998,-0.38085188789339,38135834563.561104,-7674.71267483128,5450.59325226387,1.0
4585.568,1.546865e+24,85260020000000.0,179.912,2569181000000.0,7.827126e+22,2276.028564,10372.03,4.784,31.43,-0.23624959406314774,85678363493.03581,-10695.841101362288,9304.574690926469,1.0
1476.36,1.255276e+23,30187610000000.0,50.897,7373751000000.0,2.158576e+22,897.055176,2712.0570000000002,3.917,10.849,-0.5329168607230618,13752480856.844791,-3872.6953667986354,3849.761640802064,1.0
840.824,1.536303e+23,17177270000000.0,190.07,10743880000000.0,1.240774e+22,431.053467,6196.1219999999985,3.423,22.046,-0.3333033229149244,10785693450.119038,-1899.593228900427,2084.5549673649107,1.0
1632.29,2.371506e+23,33362600000000.0,254.50799999999998,7702098000000.0,2.183295e+22,922.061157,5374.441999999999,4.503,18.717,-0.3754667765367208,18104544775.638195,-3591.963977662545,4078.9181649269344,1.0
4832.572,1.501712e+24,102031600000000.0,347.01,22690130000000.0,6.068879e+22,3078.03418,11612.76,4.87,48.068999999999996,-0.13130620841297208,76127233660.75739,-5281.996909098946,9390.217123429147,1.0
4760.9540000000015,1.386464e+24,96131050000000.0,590.087,26842250000000.0,6.816004e+22,3007.746094,10660.24,4.838,37.407,-0.2320709536194949,79043392047.95511,-9693.022468071114,9835.745396905764,1.0
539.639,4.50969e+22,9624916000000.0,132.28,7866851000000.0,3.565248e+21,182.56178300000002,6385.363,3.9619999999999997,24.915,-0.2815562087063841,3459548973.420004,-514.7039260334767,996.8107526306076,1.0
5121.67,1.48699e+24,105271200000000.0,346.33,10052540000000.0,7.753164e+22,3039.433838,9969.851,4.757,34.260999999999996,-0.2543750788215013,86977932460.32771,-11691.12857554691,11123.957199925966,1.0
2774.578,7.54852e+23,46559940000000.0,123.484,4429224000000.0,6.392543e+22,2981.719482,6461.3669999999975,0.0,17.701,-0.40957724603414,52769523204.8652,-11420.678022312475,5808.234084407669,1.0
1660.8570000000002,2.570979e+23,32957700000000.0,761.465,27550590000000.0,2.245255e+22,1113.182495,5234.319,3.409,21.038,-0.343057865849891,18155887501.994442,-3291.2261991721593,3973.164561730664,1.0
1632.2820000000006,1.327708e+23,32869330000000.0,83.61399999999998,2249722000000.0,3.602393e+22,535.735718,1831.8770000000002,3.9160000000000004,3.839,-0.6727771068418668,20085059172.683,-7140.3112639500705,4842.503534676259,1.0
688.069,9.228785e+22,12212900000000.0,59.073,3205339000000.0,1.146877e+22,273.216003,4247.9079999999985,3.718,16.639,-0.4916734535701782,9048321766.310759,-2350.810440593289,1485.4332110870935,1.0
1519.767,1.678683e+23,32424120000000.0,33.688,5050988000000.0,3.087912e+22,816.385925,2702.8740000000007,3.802,7.835,-0.5856515662245596,19149380180.275417,-5926.0704025953755,4655.110188138105,1.0
3154.689000000001,6.926256e+23,60764060000000.0,56.72,8637598000000.0,5.024535e+22,1605.37854,7115.601,0.0,25.12,-0.3226221224414562,45258949705.351685,-7715.630524521077,7340.102682755879,1.0
4457.302,7.824889e+23,93413620000000.0,85.762,4141640000000.0,6.584212e+22,2309.338623,5556.271,0.0,24.375999999999998,-0.3541773343289487,54668963121.171326,-10231.386242442148,10563.882437252125,1.0
1482.138,1.143319e+23,32721160000000.0,25.061999999999998,4897134000000.0,2.074075e+22,1436.934448,2533.339,3.6010000000000004,9.684,-0.5299270429775895,12558314901.632364,-3516.577761743993,4602.70855613939,1.0
1449.5279999999998,1.134839e+23,32063500000000.0,13.353,4146744000000.0,2.070874e+22,1449.483643,2526.891,3.722,9.081,-0.5315078464801959,12519925777.172813,-3516.285633785681,4543.983145784529,1.0
1480.744,1.182008e+23,31740200000000.0,57.494,3447128000000.0,1.982779e+22,1452.2188720000001,2817.82,3.7739999999999996,10.058,-0.5158322797812332,12633602740.904793,-3443.5661644617326,4423.147322242943,1.0
8233.463,3.103764e+24,140513100000000.0,827.5939999999997,30091540000000.0,1.249091e+23,4227.217285,14303.42,4.997,33.775,-0.16825065521414126,152692203174.99927,-13575.203361656962,15273.548698317778,1.0
9268.646999999999,3.366548e+24,170044600000000.0,902.948,37521140000000.0,1.365083e+23,4440.582031,13384.34,5.131,33.384,-0.17178596970162735,166846882780.67328,-15145.322238957859,17796.399209479965,1.0
9673.208,3.438724e+24,163378000000000.0,996.0219999999999,32085340000000.0,1.329179e+23,4576.804688,14534.96,5.187,34.49,-0.17045838216374648,169717697850.7568,-15286.853600125345,16907.86146828813,1.0
10058.913,3.509341e+24,166347400000000.0,941.74,28716810000000.0,1.308395e+23,4645.6865229999985,15457.57,5.199,35.42800000000001,-0.15844999052351244,170346201081.99872,-14262.556549089155,17350.737583653332,1.0
10660.238000000001,3.689938e+24,178392100000000.0,945.3839999999999,26057470000000.0,1.389827e+23,4725.620117,14821.62,5.127000000000002,34.533,-0.15543645822586755,177517996429.7427,-14580.351064800876,18287.677095443407,1.0
12354.98,4.386728e+24,210650900000000.0,1137.754,21381510000000.0,1.380013e+23,5533.27832,17310.74,5.35,41.446999999999996,-0.09061243903994108,195784726141.98312,-9374.312080284912,20957.98800574413,1.0
11889.348,4.273769e+24,204226100000000.0,1062.146,22799120000000.0,1.324296e+23,5655.849121,18254.02,5.3629999999999995,43.699,-0.09755615707216468,195107385484.34375,-10057.75630747861,20441.122827879943,1.0
11448.595,4.903221e+24,216354400000000.0,655.189,11917370000000.0,1.321423e+23,6501.41748,20200.48,5.398,50.353,-0.021282809003820864,206889102531.47446,-2326.694173664387,20937.846420008344,1.0
11078.553999999998,5.20726e+24,213700900000000.0,546.4209999999998,12705450000000.0,1.361912e+23,6830.160156,19751.25,5.331,53.153,0.00018797277436892563,215258144521.47525,21.380962248394997,20015.41527477817,1.0
12280.969,5.151359e+24,226661300000000.0,734.1110000000001,11839180000000.0,1.502662e+23,7044.97998,18389.8,5.359,50.852,-0.07859470239966443,231505968234.59915,-9614.532744502849,21443.00340231486,1.0
12732.282,5.149191e+24,238175300000000.0,497.723,25689450000000.0,1.644963e+23,7142.945801000003,16178.9,5.459,44.03100000000001,-0.08317290834874834,232253124415.09796,-10207.423460317728,23313.31494881172,1.0
13597.732,5.192767e+24,233089800000000.0,430.566,39250690000000.0,1.695363e+23,7112.023437999997,17386.12,5.475,41.615,-0.11965946638141615,244812252351.21375,-15479.356513449886,23648.900297702934,1.0
13558.896999999999,5.249591e+24,240949400000000.0,409.254,36984160000000.0,1.758437e+23,7079.65625,16163.74,5.461,40.8,-0.1177636054596679,245869983053.4843,-15299.92505866806,24143.592273788,1.0
13236.691,5.224653e+24,240311300000000.0,466.287,37030430000000.0,1.765877e+23,7067.698242,15921.77,5.4510000000000005,40.336999999999996,-0.11951560849549228,245341518182.85706,-15494.175531850518,24011.01166463581,1.0
13129.162,5.123903e+24,236778200000000.0,711.1489999999999,26030870000000.0,1.745042e+23,6992.087890999999,16253.26,5.41,40.691,-0.12832684572724415,243855390264.48926,-16535.699459207903,24591.961477773468,1.0
13085.472,5.024256e+24,237119700000000.0,590.15,33319860000000.0,1.764613e+23,6906.113281,15859.68,5.314,39.105,-0.14204682436893926,243572067472.07706,-18282.33394682946,23950.6352281786,1.0
13148.165,5.023094e+24,235300300000000.0,588.748,34647960000000.0,1.777957e+23,6936.214844,16028.9,5.369,38.731,-0.14615241810631946,245127029165.9441,-18930.838993851696,24250.953358197567,1.0
13339.108,5.053216e+24,236508500000000.0,581.643,40821430000000.0,1.806752e+23,6957.290039,15705.96,5.422999999999999,38.129,-0.14718635260436275,246271578905.6679,-19153.779849836217,24487.73507526828,1.0
13077.992,5.016744e+24,232913300000000.0,121.04700000000001,58774950000000.0,1.826344e+23,6883.268066,15004.12,5.482,35.874,-0.13515452223025234,240644777448.84625,-17186.194477387264,23642.88590247024,1.0
13770.992,5.120248e+24,231998000000000.0,33.53,46851860000000.0,1.916893e+23,6773.321289,15091.48,5.444,33.938,-0.1583063235913764,252343404588.15405,-21108.768961679718,23858.006819003138,1.0
14156.545,4.973764e+24,232790000000000.0,3.088,38224270000000.0,1.956649e+23,6494.164551,14808.11,5.324,31.71,-0.18642137415495175,253493264758.8589,-24970.936831119703,24583.07140237397,1.0
13812.041000000001,4.905257e+24,227636400000000.0,139.278,31885360000000.0,1.961019e+23,6506.261719,14556.5,5.367000000000001,31.3,-0.1924766478875708,252106636278.77103,-25641.00357684389,24054.452021541896,1.0
13130.025,4.560833e+24,211503200000000.0,223.275,20890500000000.0,1.96394e+23,6125.493164,13422.11,5.244,28.57800000000001,-0.21086597814931424,240432310344.9111,-26789.957625001935,22524.192150908042,1.0
11812.091999999999,4.413843e+24,184870400000000.0,31.941999999999997,10430830000000.0,1.96216e+23,5580.368652,13605.06,5.233,27.655,-0.22430262209919136,234500498745.16226,-27793.984476216494,20314.991323739585,1.0
11537.965,4.327547e+24,181184000000000.0,111.44200000000001,3037544000000.0,1.942777e+23,5562.792969,13112.81,5.218,27.506999999999998,-0.22371466918335706,230059536577.26694,-27196.150685018598,19868.40722952225,1.0
11638.328000000001,4.374681e+24,179956200000000.0,242.393,6659291000000.0,1.948279e+23,5388.207031,13631.61,5.229,27.795,-0.2264868865568017,230763229044.1296,-27617.36970347717,19810.029942650068,1.0
3914.222,6.053018e+23,64143650000000.0,1360.23,45079380000000.0,4.953484e+22,1308.449585,6894.7519999999995,4.699,19.718,-0.4002581449140149,43630141913.65376,-9227.827703145142,7618.615516288061,1.0
4107.798,6.169381e+23,65772440000000.0,1501.921,49054830000000.0,4.827895e+22,1359.0036619999996,7259.672,4.812,20.408,-0.3818417372573632,43646506386.26369,-8806.543417088593,7565.471559588947,1.0
4235.187,6.200353e+23,65719770000000.0,1658.139,54774070000000.0,4.755801e+22,1334.581055,7232.147,4.808,19.835,-0.3699642320145495,42988830694.9662,-8404.039497767471,7550.873270829726,1.0
4016.138,6.253255e+23,71981340000000.0,1538.431,52294080000000.0,4.710546e+22,1404.910034,6418.685,4.815,22.756999999999998,-0.3263362596274572,40277343572.996544,-6945.425157140843,7698.350619502736,1.0
3545.107,5.72177e+23,66377100000000.0,1394.424,59143170000000.0,3.102833e+22,1625.62561,8138.149,4.746,34.274,-0.17693981308992826,31193598716.734238,-2916.5120745499767,6995.145125424253,1.0
5204.915,1.627842e+24,94006710000000.0,147.436,4448828000000.0,1.06252e+23,3197.0151370000012,8342.48,4.585,21.112,-0.3097917891469588,98994190961.71196,-16205.12256844408,12423.139926508149,1.0
5932.746,1.794373e+24,107219800000000.0,353.811,16831400000000.0,1.1078e+23,3399.6850590000013,9019.263,4.94,21.375999999999998,-0.3026975399031789,108390848757.36118,-17337.010744729323,14012.828213565988,1.0
7714.840999999998,1.999107e+24,153084500000000.0,740.071,39532050000000.0,1.314931e+23,4466.322265999999,7686.938,4.845,19.480999999999998,-0.3050256865808255,122629688221.89665,-19765.356782876628,18547.296959470514,1.0
2679.638,1.131545e+24,52907180000000.0,219.035,3445026000000.0,3.584496e+22,1410.88208,16686.35,4.771,51.688,-0.13665353053514245,56612311900.383026,-4087.9390702543437,4472.941451801071,1.0
2844.1740000000004,1.100067e+24,53882670000000.0,175.90200000000004,7285783000000.0,3.388018e+22,1531.511841,16465.62,4.747,53.583,-0.09580695276080448,52514511227.516716,-2658.5759473635744,4494.577255498518,1.0
2773.765,1.087812e+24,53076550000000.0,101.946,4152530000000.0,3.530038e+22,1526.291992,15929.77,4.631,50.528999999999996,-0.12014784125210032,53636318391.55865,-3405.2392862951965,4614.893184096596,1.0
2761.178,1.100884e+24,55363600000000.0,57.736999999999995,2322582000000.0,3.653846e+22,1519.661499,14769.73,4.678999999999999,50.505,-0.11817375295060195,54002185755.90331,-3372.134746221989,4707.1608592299735,1.0
2496.812,9.730977e+23,49847700000000.0,193.16299999999998,2656962000000.0,3.477723e+22,1456.366699,13975.13,4.66,45.751999999999995,-0.14153190550209524,49164825446.4988,-3676.8972543862,4529.443008324824,1.0
3476.8759999999997,4.849673e+23,75293150000000.0,463.63199999999995,24361080000000.0,5.560825e+22,3144.025879,4095.947,4.234,13.335,-0.4294233068128507,39226951861.1957,-8901.080928919959,10452.960231289468,1.0
5292.031,1.219083e+24,105891000000000.0,952.91,40494590000000.0,5.932526e+22,4467.524902,9622.662,5.011,34.068000000000005,-0.1614718798822293,65488098575.17735,-5587.684599652043,11289.251086282664,1.0
1677.986,3.156743e+23,32744630000000.0,409.42,14448600000000.0,2.112068e+22,723.214417,7653.1330000000025,4.614,33.314,-0.3097451401274696,21337870722.7096,-3492.4343702524443,3301.606578766086,1.0
5413.451999999998,1.230139e+24,108544100000000.0,889.4910000000001,36061530000000.0,6.006345e+22,4560.821289,9663.436,5.001,34.32,-0.16668059138093966,66609700010.848335,-5866.716456666385,11624.729813786429,1.0
2299.756,5.88074e+23,50431160000000.0,430.875,15015910000000.0,2.733387e+22,1089.984985,10368.85,4.753,43.207,-0.1836089505898183,32245481062.080364,-3128.4940042618823,4436.794436395949,1.0
3419.1609999999996,1.059453e+24,62298140000000.0,998.193,35800290000000.0,3.417633e+22,1446.68811,15800.56,4.886,53.773999999999994,-0.07092123185651594,49576073238.594696,-1857.8944514813115,5463.3930428652175,1.0
7463.121,1.879096e+24,143602900000000.0,1374.595,68754030000000.0,8.766376e+22,4800.830078,10544.42,5.226,33.591,-0.15138661749992402,97201498083.98047,-7775.583591383189,15742.889224637142,1.0
7527.092,1.767663e+24,152535200000000.0,1176.212,56145000000000.0,9.793799e+22,4591.6865229999985,8724.559000000001,5.169,29.926,-0.2058047894270044,97739319475.84987,-10629.122598690472,17116.804205583372,1.0
6927.821999999999,1.539546e+24,139235900000000.0,1071.685,57029860000000.0,1.034249e+23,3651.19751,7195.446,5.126,25.365,-0.28792429876329845,93378695764.88658,-14206.879579694352,15931.743604567557,1.0
2168.919,9.061085e+23,44210560000000.0,703.2810000000003,32318060000000.0,2.68945e+22,1321.939087,15316.14,4.5489999999999995,60.443999999999996,-0.046299385520212934,41294255404.99019,-1010.2700791319812,3543.891991329929,1.0
5753.036,1.270307e+24,119651600000000.0,668.482,47834430000000.0,9.392803e+22,2994.421875,6836.958000000001,5.008,22.905,-0.3423262983415621,83721953852.87947,-15144.407584713656,13934.167863909024,1.0
1161.795,2.047116e+23,25488870000000.0,43.551,4645534000000.0,1.77472e+22,715.4372559999997,5437.988,4.247,21.788,-0.3547315855288266,15011237791.23439,-2813.772279244358,2929.81663920357,1.0
3195.711,9.615079e+23,70988640000000.0,131.097,10175360000000.0,4.071046e+22,1606.590698,10836.75,4.876,49.21100000000001,-0.14874886689874095,49542779828.56927,-3894.095652624865,6333.144644923052,1.0
3029.5159999999996,1.060736e+24,65840590000000.0,290.312,17463700000000.0,3.594215e+22,1822.082153,13290.08,4.974,54.968999999999994,-0.058053971251714936,49374000558.226166,-1514.617143930572,5690.169309823123,1.0
1978.5870000000002,4.894358e+23,35516240000000.0,58.63,6009816000000.0,3.039078e+22,830.961426,8487.572,4.2669999999999995,30.289,-0.28834756618725604,31007280678.068005,-4724.464571835945,3606.076642394229,1.0
2018.1879999999999,4.969413e+23,36715470000000.0,35.885,3738679000000.0,3.062179e+22,839.099731,8586.288,4.292,30.438000000000002,-0.2861477926982754,31339639242.22965,-4738.67551836843,3750.141736190915,1.0
1868.783,6.05347e+23,41654260000000.0,66.13600000000001,3015906000000.0,2.975067e+22,1149.066895,9944.769,4.17,36.919000000000004,-0.21735141223533888,34082246793.338795,-3914.383381995016,4301.114890119994,1.0
2152.403,7.172158e+23,45517120000000.0,149.49200000000005,8763417000000.0,2.844237e+22,1496.577515,12051.28,4.399,45.598,-0.13202699310664254,37315512672.500015,-2603.3034574035,4235.610042412896,1.0
1826.8310000000001,6.683728e+23,41430550000000.0,261.61,8235380000000.0,2.383763e+22,1629.372192,12626.73,4.3919999999999995,51.053999999999995,-0.09331219507454017,33353440441.14648,-1644.567235750679,3391.2902313208106,1.0
2011.612,7.270427e+23,44097250000000.0,267.568,7989390000000.0,2.484539e+22,1631.794556,13681.9,4.303999999999999,50.81100000000001,-0.08012396600300349,35823917443.41399,-1516.7293582721663,3616.8162899696254,1.0
1959.15,7.046875e+23,44880810000000.0,224.106,5469588000000.0,2.567067e+22,1666.764282,11940.43,4.364,52.086999999999996,-0.08014752604833489,35038087382.66884,-1483.895082644177,3738.841463261596,1.0
2199.324,3.570022e+23,46319220000000.0,292.459,10620680000000.0,2.604737e+22,2288.352783,6682.86,4.041,27.175,-0.27839231148944976,24702829204.80038,-3633.929514810814,5304.534991341842,1.0
1875.221,3.757336e+23,34955580000000.0,776.696,37095700000000.0,3.022932e+22,886.3311769999997,6506.06,4.261,22.752,-0.3700442903918645,26489367925.112373,-5179.621217995161,4242.379154851338,1.0
2226.28,4.39999e+23,40022190000000.0,909.1460000000001,38734150000000.0,3.251404e+22,940.077209,6998.3,4.502,22.925,-0.35940844011856365,29855880944.686607,-5670.101562703698,4607.746154457133,1.0
2280.8,4.676506e+23,41166690000000.0,998.265,39470250000000.0,3.232448e+22,957.7820429999999,7287.255999999998,4.505,24.491999999999997,-0.32660857267985266,30162930621.6619,-5205.635806562019,4629.655903683032,1.0
2773.889,5.536678e+23,47670060000000.0,1377.881,54390240000000.0,2.903091e+22,1154.420898,9633.623,4.851,32.582,-0.23534128072051494,31589306460.65161,-3928.356226272782,5058.495808983402,1.0
3028.825,5.739193e+23,51750480000000.0,1678.8829999999994,58707090000000.0,2.665935e+22,1218.618408,9854.149,4.863,33.951,-0.1701834582873563,30111878847.246212,-2707.8707855345456,5090.722986243816,1.0
2962.243,5.76106e+23,46471390000000.0,1660.5410000000006,56216970000000.0,2.441201e+22,1247.0627439999996,12333.33,4.914,35.149,-0.166539938350614,30072351789.505,-2646.418033962591,4790.764895007372,1.0
